# kcc, Ekcc 
-0.1734	0.4464
-0.1667	0.4292
-0.1600	0.4113
-0.1534	0.3927
-0.1467	0.3737
-0.1400	0.3541
-0.1334	0.3341
-0.1267	0.3137
-0.1200	0.2930
-0.1134	0.2721
-0.1067	0.2510
-0.1000	0.2298
-0.0934	0.2086
-0.0867	0.1874
-0.0734	0.1451
-0.0667	0.1242
-0.0600	0.1035
-0.0534	0.0830
-0.0467	0.0629
-0.0400	0.0430
-0.0334	0.0235
-0.0267	0.0044
-0.0200	-0.0142
-0.0134	-0.0325
-0.0067	-0.0502
0.0000	-0.0672
0.0133	-0.0349
0.0266	-0.0057
0.0399	0.0207
0.0533	0.0445
0.0666	0.0665
0.0799	0.0871
0.0933	0.1070
0.1199	0.1471
0.1333	0.1683
0.1466	0.1908
0.1599	0.2148
0.1733	0.2404
0.1866	0.2676
0.1999	0.2964
0.2133	0.3264
0.2266	0.3573
0.2399	0.3885
0.2533	0.4196
